DMFCategory,TypeOf,PropLastYear,meanLastYear,obs,PropLast4,meanLast4
Icon,Pedestrian,0.5,0.828990120599255,26,0.730769230769231,3.28774128508249
Back Country,Pedestrian,0.571428571428571,0.104970029968896,28,0.607142857142857,Inf
Local Treasure,Pedestrian,0.406779661016949,0.00426295103016389,59,0.525423728813559,7.59458528777327
Gateway,Pedestrian,0.534883720930233,0.127815199703309,43,0.674418604651163,0.286228492014032
Gateway,Door,0,-0.211140446271367,1,0,-0.129428041727859
Visitor Centre,Pedestrian,0,-0.128813040703526,1,1,0.487789203084833
Icon,Road,0.333333333333333,0.029831104849639,3,0.666666666666667,0.291436057187161
Local Treasure,Bicycle,0,-0.282050469651728,2,0.5,-0.178445849045591
Gateway,Road,0.714285714285714,0.0535811297909098,7,0.857142857142857,0.212463558481251
Icon,Bicycle,1,0.59682201975934,2,1,0.988820492444822
Gateway,Bicycle,0.833333333333333,0.273050609944614,6,0.833333333333333,0.40154065590105
Back Country,Bicycle,1,0.106174069417336,1,0,-0.00949992904601879
Local Treasure,Road,0.6,0.0592425988327669,5,0.8,0.232190709359605
Not assigned,Road,0,-0.533498228028058,1,0,-0.300467653936087
